wallet,tx_count_365d,total_volume,active_weeks,avg_tx_value,tx_per_active_week,trader_activity_status,trader_volume_status,trader_consistency_status,future_tx_count,target_variable,log_tx_count,log_total_volume,log_avg_tx_value,log_active_weeks,volume_per_tx,volume_per_week,avg_weekly_tx,activity_intensity,tx_efficiency,volume_category,tx_frequency,consistency_level,is_high_volume,is_frequent_trader,is_consistent,is_active_trader,tx_volume_interaction,weeks_tx_interaction,consistency_volume,tx_count_squared,total_volume_squared,active_weeks_squared,tx_count_zscore,volume_zscore,tx_count_percentile,volume_percentile,activity_consistency,volume_volatility,low_activity_risk
0x9f9d5b66a00b73cf237f353b1d83f280745ae50e,31,30.91681567229245,11,0.997316634590079,2.8181818181818183,Frequent User,Medium Value,Consistent,16,1,3.4657359027997265,3.4631330079653235,0.6918045969928736,2.4849066497880004,0.9661504897591391,2.576401306024371,2.5833333333333335,2.5833333333333335,0.9712748388903861,medium,frequent,occasional,0,1,1,1,12.002304401876232,341,340.08497239521694,961,955.8494913145081,121,-0.024683589492661848,-0.06275142636680474,0.732,0.6424,0.21153846153846154,0.9686685535841811,0
0x75582d9ad98951f239af9bdeaeca2ab6c9b85e91,2,0.0027599456853886,1,0.0013799728426943,2.0,Occasional User,Low Value,Inconsistent,0,0,1.0986122886681098,0.0027561440285998524,0.0013790215552376818,0.6931471805599453,0.0009199818951295333,0.0013799728426943,1.0,1.0,1.9944953012986528,very_low,rare,sporadic,0,0,0,0,0.003027933699159028,2,0.0027599456853886,4,7.617300186295148e-06,1,-0.03105181398759087,-0.06289430882079036,0.2336,0.2092,0.019230769230769232,0.002752349350673526,1
0x289c8cb799b7d95d15cea544604bae63a5770aa7,2,2.90852410155506,1,1.45426205077753,2.0,Occasional User,Medium Value,Inconsistent,5,1,1.0986122886681098,1.363159835105458,0.8978261257455082,0.6931471805599453,0.9695080338516866,1.45426205077753,1.0,1.0,0.5117021023880274,low,rare,sporadic,0,0,0,0,1.4975841462656503,2,2.90852410155506,4,8.459512449326668,1,-0.03105181398759087,-0.06288087859613896,0.2336,0.5398,0.019230769230769232,0.7441489488059863,0
0x8cc1665ee965345e79b132adb124782bad8c78e0,12828,62571.245753573545,52,4.87770858696395,246.69230769230768,Frequent User,High Value,Consistent,3057,1,9.45946351224934,11.044077100206607,1.7711669898647135,3.970291913552122,4.877328377392902,1180.5895425202555,242.03773584905662,242.03773584905662,0.20501102118853365,high,very_frequent,consistent,1,1,1,1,104.47104435587289,667056,3253704.779185824,164557584,3915160795.154095,2704,2.7854601643558445,0.22630529756296477,0.9996,0.9848,1.0,0.9999840184735588,0
0xa9dc6487e31094e71a3052ef6eefafe9fdb87ca1,11,0.9268956591418916,2,0.0842632417401719,5.5,Regular User,Medium Value,Consistent,0,0,2.4849066497880004,0.6559102411794678,0.08090071646961998,1.0986122886681098,0.07724130492849098,0.3089652197139639,3.6666666666666665,3.6666666666666665,5.708664061705682,very_low,occasional,sporadic,0,1,0,0,1.6298757199709106,22,1.8537913182837833,121,0.8591355629360817,4,-0.029075468454681862,-0.06289003753462453,0.6333,0.51,0.038461538461538464,0.4810305398449381,0
0x7ecd6125f7a5ac4e365cfea5e0941528da9ff4c9,2,0.0085824008848836,1,0.0042912004424418,2.0,Occasional User,Medium Value,Inconsistent,0,0,1.0986122886681098,0.008545781454992995,0.00428201949730288,0.6931471805599453,0.0028608002949612,0.0042912004424418,1.0,1.0,1.9829812598804941,very_low,rare,sporadic,0,0,0,0,0.009388500522727343,2,0.0085824008848836,4,7.365760494885081e-05,1,-0.03105181398759087,-0.0628942819098378,0.2336,0.355,0.019230769230769232,0.008509370059752976,1
0xfd76568d514fbac60a667b00bf8984fe1e4a9df9,11,4.425567228274504,2,0.4023242934795004,5.5,Regular User,Medium Value,Consistent,19,1,2.4849066497880004,1.6911224521679769,0.33813106962486894,1.0986122886681098,0.36879726902287535,1.4751890760915014,3.6666666666666665,3.6666666666666665,2.0274377843251488,low,occasional,sporadic,0,1,0,0,4.202281426997995,22,8.851134456549008,121,19.58564529197728,4,-0.029075468454681862,-0.06287386693624339,0.6333,0.5522,0.038461538461538464,0.8156874741522592,0
0x5907aa83f3d4c8f556767f596eae497253c8d5c3,46,74.70262324932425,21,1.6239700706374836,2.1904761904761907,Frequent User,Medium Value,Consistent,8,1,3.8501476017100584,4.326812813070527,0.964688465009737,3.091042453358316,1.589417515943069,3.395573784060193,2.090909090909091,2.090909090909091,0.607640766271737,high,frequent,regular,0,1,1,1,16.65886797529184,966,1568.7550882358091,2116,5580.48192033048,441,-0.02138968027114684,-0.06254905163824513,0.7785,0.6916,0.40384615384615385,0.9867904181245275,0
0x24a711c8d465d12964d8943c78f2d82e6b21b9fd,2,0.0029209929584316,1,0.0014604964792158,2.0,Occasional User,Low Value,Inconsistent,0,0,1.0986122886681098,0.002916735147841387,0.0014594309915340726,0.6931471805599453,0.0009736643194772,0.0014604964792158,1.0,1.0,1.9941750287830449,very_low,rare,sporadic,0,0,0,0,0.0032043610762087435,2,0.0029209929584316,4,8.53219986320699e-06,1,-0.03105181398759087,-0.0628943080764419,0.2336,0.2148,0.019230769230769232,0.0029124856084777034,1
0xcbd6daa8524de017667b3179b48c5aece080e1df,114,0.0025643515497689,3,2.249431184007847e-05,38.0,Frequent User,Low Value,Consistent,24,1,4.74493212836325,0.0025610692105171714,2.2494058846839824e-05,1.3862943611198906,2.2298709128425216e-05,0.000641087887442225,28.5,28.5,113.70841165834217,very_low,very_frequent,sporadic,0,1,1,1,0.012152099579944831,342,0.0076930546493067,12996,6.575898870802159e-06,9,-0.006457291800278786,-0.06289430972481183,0.8882,0.2036,0.057692307692307696,0.0025577924706827178,0
0x78371362bc64f325cafee2634f2c20c12087657a,1,5.901638085715548e-10,1,5.901638085715548e-10,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,5.901638083974082e-10,5.901638083974082e-10,0.6931471805599453,2.950819042857774e-10,2.950819042857774e-10,0.5,0.5,0.9999999994098361,very_low,rare,sporadic,0,0,0,0,4.090703798591832e-10,1,5.901638085715548e-10,1,3.4829332094768278e-19,1,-0.03127140793569187,-0.06289432157705022,0.0617,0.0642,0.019230769230769232,5.901638082232614e-10,1
0x53bf6ddf257993b9d96c7524616dc06e4520f317,21,0.1149999668463103,8,0.0054761888974433,2.625,Frequent User,Medium Value,Consistent,9,1,3.091042453358316,0.10885437517783078,0.005461249092335157,2.1972245773362196,0.005227271220286832,0.012777774094034477,2.3333333333333335,2.3333333333333335,18.834081277506087,very_low,frequent,occasional,0,1,1,1,0.3364734949084686,168,0.9199997347704824,441,0.013224992374652467,64,-0.026879528973671855,-0.06289379005580524,0.6933,0.4724,0.15384615384615385,0.10313898678542453,0
0xa9fa33b455ea0b019af619f6e8124d84f793d58b,1,0.008486943719752,1,0.008486943719752,1.0,Occasional User,Medium Value,Inconsistent,0,0,0.6931471805599453,0.008451132091094627,0.008451132091094627,0.6931471805599453,0.004243471859876,0.004243471859876,0.5,0.5,0.9915844783389577,very_low,rare,sporadic,0,0,0,0,0.005857878381481915,1,0.008486943719752,1,7.202821370223791e-05,1,-0.03127140793569187,-0.06289428235103368,0.0617,0.3536,0.019230769230769232,0.00841552166104238,1
0xcb1444d5d5504e5b5990f53d3021b44acc0dfd20,2,0.0012106251973227,2,0.0006053125986613,1.0,Occasional User,Low Value,Consistent,0,0,1.0986122886681098,0.0012098929815381753,0.000605129470886224,1.0986122886681098,0.00040354173244089997,0.00040354173244089997,0.6666666666666666,0.6666666666666666,1.9975816772877653,very_low,rare,sporadic,0,0,0,0,0.001329203297491138,4,0.0024212503946454,4,1.4656133683926262e-06,4,-0.03105181398759087,-0.06289431598163381,0.2336,0.1574,0.038461538461538464,0.0012091613561173557,1
0xf35423a54037369d414a0dd7776c240101fa51a4,3,0.0027463504661551,1,0.000915450155385,3.0,Regular User,Low Value,Inconsistent,0,0,1.3862943611198906,0.002742586136251375,0.0009150313864467415,0.6931471805599453,0.000686587616538775,0.00137317523307755,1.5,1.5,2.991783513951823,very_low,rare,sporadic,0,0,0,0,0.003802031695570869,3,0.0027463504661551,9,7.542440882950335e-06,1,-0.03083222003948987,-0.06289430888362645,0.4224,0.209,0.019230769230769232,0.0027388286827255783,1
0xefdb854f844a7f1e002ca2e2d7e5b1100376bb3d,12,1.4938438348444782e-08,12,1.2448698623703982e-09,1.0,Regular User,Low Value,Consistent,8,1,2.5649493574615367,1.4938438236866313e-08,1.2448698615955477e-09,2.5649493574615367,1.1491106421880602e-09,1.1491106421880602e-09,0.9230769230769231,0.9230769230769231,11.999999820738743,very_low,occasional,occasional,0,1,1,1,3.83163375571291e-08,144,1.792612601813374e-07,144,2.231569402902857e-16,144,-0.028855874506580864,-0.06289432157698391,0.6434,0.0747,0.23076923076923078,1.4938438125287848e-08,0
0x610394a6f4140acffe39b4930dcb6eeea5236d4c,40,0.0066818278498871,8,0.0001670456962471,5.0,Frequent User,Medium Value,Consistent,43,1,3.713572066704308,0.006659603383289744,0.00016703174566835046,2.1972245773362196,0.0001629714109728561,0.0007424253166541223,4.444444444444445,4.444444444444445,39.73450090524994,very_low,frequent,occasional,0,1,1,1,0.024730917099514294,320,0.0534546227990968,1600,4.464682341552687e-05,64,-0.02270724395975284,-0.06289429069414425,0.7595,0.3182,0.15384615384615385,0.0066374773687516014,0
0x6286a983976703b6fcd5a2c74fc1b9d3bf17ac2f,67,42.115174175243,11,0.6285846891827314,6.090909090909091,Frequent User,Medium Value,Consistent,36,1,4.219507705176107,3.763875004179104,0.4877113487926112,2.4849066497880004,0.61934079669475,3.5095978479369165,5.583333333333333,5.583333333333333,1.553977254682455,medium,very_frequent,occasional,0,1,1,1,15.88169958145348,737,463.266915927673,4489,1773.687895811055,121,-0.01677820736102582,-0.06269966839115565,0.8318,0.6634,0.21153846153846154,0.9768063096316052,0
0x0f1060a2007aa9f3277aa7d210a36d34b8c17745,3,0.0056926721731835,2,0.0018975573910611,1.5,Regular User,Medium Value,Consistent,0,0,1.3862943611198906,0.005676530146817126,0.0018957593033253701,1.0986122886681098,0.001423168043295875,0.0018975573910611665,1.0,1.0,2.983018652723553,very_low,rare,sporadic,0,0,0,0,0.007869341733259646,6,0.011385344346367,9,3.240651647133775e-05,4,-0.03083222003948987,-0.06289429526594782,0.4224,0.3022,0.038461538461538464,0.005660449092148903,1
0x299e4c747927df3cd2029f93960532af59c2a3f2,2,0.0107429924406794,1,0.0053714962203397,2.0,Occasional User,Medium Value,Inconsistent,0,0,1.0986122886681098,0.010685696485453545,0.005357121188493387,0.6931471805599453,0.003580997480226467,0.0053714962203397,1.0,1.0,1.9787423855104096,very_low,rare,sporadic,0,0,0,0,0.011739437471896897,2,0.0107429924406794,4,0.00011541188658049475,1,-0.03105181398759087,-0.06289427192374518,0.2336,0.3794,0.019230769230769232,0.010628807244795127,1
0x96f8c93f9c3912ee909aa6a40b15c9e15d55bfa3,3,0.0074505900016208,1,0.0024835300005402,3.0,Regular User,Medium Value,Inconsistent,0,0,1.3862943611198906,0.007422971454079773,0.0024804511364889524,0.6931471805599453,0.0018626475004052,0.0037252950008104,1.5,1.5,2.9778135322697796,very_low,rare,sporadic,0,0,0,0,0.010290423469544705,3,0.0074505900016208,9,5.551129137225183e-05,1,-0.03083222003948987,-0.06289428714098308,0.4224,0.3264,0.019230769230769232,0.007395489243406781,1
0xef449f4742a305b125f0cdfc3471cc52a311a8cd,9,36.74585784970846,6,4.082873094412051,1.5,Regular User,Medium Value,Consistent,7,1,2.302585092994046,3.630875743839176,1.6258766714822392,1.9459101490553132,3.6745857849708456,5.249408264244066,1.2857142857142858,1.2857142857142858,0.2384367586990612,medium,occasional,occasional,0,1,1,1,8.360400362277755,54,220.47514709825074,81,1350.2580691109806,36,-0.029514656350883864,-0.06272448496972438,0.6051,0.6534,0.11538461538461539,0.9735070268112154,0
0x3a469f217008aec8c65d940f9bda657cb90cd8e3,7,692.735180121771,1,98.96216858882444,7.0,Regular User,Medium Value,Inconsistent,5,1,2.0794415416798357,6.542090302845837,4.604791800297499,0.6931471805599453,86.59189751522138,346.3675900608855,3.5,3.5,0.01009030563906431,high,occasional,sporadic,1,1,0,0,13.603894345158452,7,692.735180121771,49,479882.0297783425,1,-0.029953844247085866,-0.05969255137345002,0.5741,0.8396,0.019230769230769232,0.9985585277658477,0
0x3fd57e3af81efcfcdac204467adad029c6de7b4a,2,0.0032422755387094,1,0.0016211377693547,2.0,Occasional User,Low Value,Inconsistent,0,0,1.0986122886681098,0.003237030697131508,0.0016198251439606705,0.6931471805599453,0.0010807585129031334,0.0016211377693547,1.0,1.0,1.993536405676349,very_low,rare,sporadic,0,0,0,0,0.003556241702664573,2,0.0032422755387094,4,1.051235066891333e-05,1,-0.03105181398759087,-0.06289430659149783,0.2336,0.2274,0.019230769230769232,0.0032317971618255428,1
0x72efee7768c0cc4aeb4c5586a4c5155f51e407ea,67,2.08515354421451e-12,4,3.1121694689768813e-14,16.75,Frequent User,Low Value,Consistent,5,1,4.219507705176107,2.0851535442123363e-12,3.112169468976833e-14,1.6094379124341003,3.066402270903691e-14,4.1703070884290203e-13,13.4,13.4,66.9999999998603,very_low,very_frequent,sporadic,0,1,1,1,8.79832144627922e-12,268,8.34061417685804e-12,4489,4.347865302950333e-24,16,-0.01677820736102582,-0.06289432157705294,0.8318,0.043,0.07692307692307693,2.085153544210162e-12,0
0xafb15e71650074795a19f6e3062d67b05b627fef,2,66.81417591374651,2,33.407087956873255,1.0,Occasional User,Medium Value,Consistent,64,1,1.0986122886681098,4.216771257364827,3.5382625884128873,1.0986122886681098,22.271391971248836,22.271391971248836,0.6666666666666666,0.6666666666666666,0.029492358685355387,high,rare,sporadic,0,0,0,0,4.632596721843475,4,133.62835182749302,4,4464.134103033064,4,-0.03105181398759087,-0.06258551145197555,0.2336,0.6866,0.038461538461538464,0.9852538206573223,0
0x1df8ca73cadf76f2abae6c9830ac4df96d5189e4,76,62522.81994438734,11,822.6686834787807,6.909090909090909,Frequent User,High Value,Consistent,15,1,4.343805421853684,11.04330288222725,6.713768365895545,2.4849066497880004,811.984674602433,5210.234995365611,6.333333333333333,6.333333333333333,0.0012155367357208698,high,very_frequent,occasional,1,1,1,1,47.96995893499115,836,687751.0193882607,5776,3909103013.7982793,121,-0.014801861828116814,0.22608147709392132,0.8496,0.9846,0.21153846153846154,0.9999840060955826,0
0xd13018d6ab3de6ddd89bfd0822a3059fceb191de,2,0.0017453823429833,1,0.0008726911714916,2.0,Occasional User,Low Value,Inconsistent,0,0,1.0986122886681098,0.0017438609332589,0.0008723105979505518,0.6931471805599453,0.0005817941143277666,0.00087269117149165,1.0,1.0,1.9965153174174837,very_low,rare,sporadic,0,0,0,0,0.001915827051006466,2,0.0017453823429833,4,3.0463595231978737e-06,1,-0.03105181398759087,-0.06289431351002626,0.2336,0.178,0.019230769230769232,0.0017423412912580876,1
0x8a82e7c6f3370c7a4f01984c8d35e213e5762669,1,3.1121694689768813e-12,1,3.1121694689768813e-12,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,3.1121694689720386e-12,3.1121694689720386e-12,0.6931471805599453,1.5560847344884406e-12,1.5560847344884406e-12,0.5,0.5,0.9999999999968878,very_low,rare,sporadic,0,0,0,0,2.1571914928427108e-12,1,3.1121694689768813e-12,1,9.685598803631843e-24,1,-0.03127140793569187,-0.06289432157705292,0.0617,0.0491,0.019230769230769232,3.112169468967196e-12,1
0xf7e16772407d2e1eed6c20ee20ec55751e4e6cca,34,12.099014035632772,3,0.3558533539891991,11.333333333333334,Frequent User,Medium Value,Consistent,27,1,3.5553480614894135,2.572536962919081,0.3044310376443364,1.3862943611198906,0.3456861153037935,3.024753508908193,8.5,8.5,2.5956152048933636,medium,frequent,sporadic,0,1,1,1,9.146264304224218,102,36.29704210689832,1156,146.38614063443882,9,-0.024024807648358844,-0.06283840083887786,0.74,0.5898,0.057692307692307696,0.9236583763266659,0
0x610d5ae3d7f17a343554a401fe85f3a1aff9d173,3,0.00956239576634,2,0.0031874652554466,1.5,Regular User,Medium Value,Consistent,0,0,1.3862943611198906,0.00951696544546781,0.0031823960571418317,1.0986122886681098,0.002390598941585,0.0031874652554466664,1.0,1.0,2.971584532645707,very_low,rare,sporadic,0,0,0,0,0.013193315532024873,6,0.01912479153268,9,9.143941279211716e-05,4,-0.03083222003948987,-0.06289427738037474,0.4224,0.367,0.038461538461538464,0.009471822451430915,1
0x239302b1a68377443210df54ff42a0231a396667,1,4.201428783118789,1,4.201428783118789,1.0,Occasional User,Medium Value,Inconsistent,8,1,0.6931471805599453,1.6489333538305044,1.6489333538305044,0.6931471805599453,2.1007143915593947,2.1007143915593947,0.5,0.5,0.19225486720985105,low,rare,sporadic,0,0,0,0,1.1429535051388688,1,4.201428783118789,1,17.65200381961903,1,-0.03127140793569187,-0.06287490288737706,0.0617,0.5508,0.019230769230769232,0.8077451327901489,0
0x096fb05c860b29e9f0a6534abfb3bb6912edcb81,30,3.5398871037634816,8,0.117996236792116,3.75,Frequent User,Medium Value,Consistent,6,1,3.4339872044851463,1.5129021447316184,0.11153800870945704,2.1972245773362196,0.11418990657301553,0.3933207893070535,3.3333333333333335,3.3333333333333335,6.60809383897026,low,frequent,occasional,0,1,1,1,5.195286606646513,240,28.319096830107853,900,12.530800707391009,64,-0.02490318344076285,-0.0628779604835526,0.7287,0.546,0.15384615384615385,0.7797302053676584,0
0x4af7c0a61283ea49c00bd744180941f21e74da8a,103,845.6089538102234,9,8.209795668060421,11.444444444444445,Frequent User,Medium Value,Consistent,41,1,4.6443908991413725,6.741238904230073,2.220267664142758,2.302585092994046,8.130855325098302,84.56089538102233,10.3,10.3,0.12166183636074392,high,very_frequent,occasional,1,1,1,1,31.30894861574391,927,7610.4805842920105,10609,715054.5027640206,81,-0.008872825229389794,-0.058985980222520475,0.8794,0.853,0.17307692307692307,0.9988188171227113,0
0xe2bc85b326e2c210b78c8ea4bf583e0658716e36,11,0.268641853946841,2,0.02442198672244,5.5,Regular User,Medium Value,Consistent,0,0,2.4849066497880004,0.23794692190647304,0.024128538137544522,1.0986122886681098,0.02238682116223675,0.089547284648947,3.6666666666666665,3.6666666666666665,8.670689813502658,very_low,occasional,sporadic,0,1,0,0,0.5912758885419809,22,0.537283707893682,121,0.07216844569199585,4,-0.029075468454681862,-0.06289307993449156,0.6333,0.4864,0.038461538461538464,0.2117554714997586,0
0x3ae34c5831ae05fd33bb92d6f527565497f7758a,3,0.0060671048856797,2,0.0020223682952265,1.5,Regular User,Medium Value,Consistent,0,0,1.3862943611198906,0.0060487741106240115,0.0020203260614347746,1.0986122886681098,0.001516776221419925,0.002022368295226567,1.0,1.0,2.9819084486823497,very_low,rare,sporadic,0,0,0,0,0.00838538144124605,6,0.0121342097713594,9,3.680976169383849e-05,4,-0.03083222003948987,-0.06289429353534783,0.4224,0.3094,0.038461538461538464,0.006030517105883421,1
0x8e84f985428c757c6b39dc8ef8176897c96a94d4,10,0.00622119564679,9,0.000622119564679,1.1111111111111112,Regular User,Medium Value,Consistent,9,1,2.3978952727983707,0.006201923896736377,0.0006219261285254077,2.302585092994046,0.0005655632406172727,0.0006221195646789999,1.0,1.0,9.938172683365202,very_low,occasional,occasional,0,1,1,1,0.014871563994239409,90,0.05599076082111,100,3.8703275275638844e-05,81,-0.029295062402782863,-0.06289429282315186,0.6202,0.3118,0.17307692307692307,0.0061827316634798886,0
0xf3cb3ce016c8cf776723fdb851643f1f3d9f4420,2,0.0012058868500915,1,0.0006029434250457,2.0,Occasional User,Low Value,Inconsistent,0,0,1.0986122886681098,0.0012051603525344682,0.0006027617276906124,0.6931471805599453,0.00040196228336383333,0.00060294342504575,1.0,1.0,1.9975911311231191,very_low,rare,sporadic,0,0,0,0,0.001324003973109958,2,0.0012058868500915,4,1.4541630952235998e-06,1,-0.03105181398759087,-0.0628943160035341,0.2336,0.157,0.019230769230769232,0.0012044344384403874,1
0x588949b71914fd36809ac492da038ade7eb377ff,6,16.618984964336544,3,2.769830827389424,2.0,Regular User,Medium Value,Consistent,16,1,1.9459101490553132,2.868977011830328,1.3270301270815739,1.3862943611198906,2.374140709190935,4.154746241084136,1.5,1.5,0.340541751533638,medium,occasional,sporadic,0,1,1,1,5.5827714847270205,18,49.85695489300963,36,276.19066124484414,9,-0.030173438195186867,-0.0628175098712239,0.5565,0.6106,0.057692307692307696,0.9432430414110603,0
