wallet,tx_count_365d,total_volume,active_weeks,avg_tx_value,tx_per_active_week,trader_activity_status,trader_volume_status,trader_consistency_status,future_tx_count,target_variable
0x73736412807ca30def59ea0524098fe0f0f2da6f,109,899.2111536760233,17,8.249643611706636,6.411764705882353,Frequent User,Medium Value,Consistent,6,Good Trader
0x39c26b28d0c7e89c578a63ed6ec9fdff3dead866,2,0.0010164559038919486,1,0.0005082279519459743,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x3b35cd0f2baa0f59084649d68155e93f438fe32f,12,114.8176626904713,6,9.568138557539275,2,Regular User,Medium Value,Consistent,9,Good Trader
0xce2bbc9b11d26535c0ee12347e54e2e5a547d2c3,1,3.1121694689768813e-12,1,3.1121694689768813e-12,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x302e52b96c89cb72c7b4cb248317be1ab478c917,12,1.4938438348444782e-08,11,1.2448698623703986e-09,1.0909090909090908,Regular User,Low Value,Consistent,7,Good Trader
0xb42204f09b23964238ce4e0a8aad4390baa3e875,13,23341.27101732661,3,1795.4823859482008,4.333333333333333,Frequent User,High Value,Consistent,9,Good Trader
0xbbb7b994be98da327c56cdbe91607af7fe843638,66,2.054031849524741e-12,4,3.11216946897688e-14,16.5,Frequent User,Low Value,Consistent,6,Good Trader
0x78d8b7587e6abd627410eed796e528c1a9715f33,3,0.0026911577417250967,2,0.0008970525805750322,1.5,Regular User,Low Value,Consistent,0,Bad Trader
0x9238128b182b429e0b1114ef8cab6035855df28e,88,1.5560847344884405,14,0.01768278107373228,6.285714285714286,Frequent User,Medium Value,Consistent,6,Good Trader
0x67adcc9bfc46a5a0270eb4a39b3cff87af2c62a9,2,88.63667795255515,2,44.31833897627757,1,Occasional User,Medium Value,Consistent,0,Bad Trader
0x1ef134a282f8c151a10756cc07e1bc5133ed09b1,3,0.008342012862074888,2,0.0027806709540249626,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x5da6152aabe59f91719153b5e425237af0392a5a,3,186.7879215214527,1,62.2626405071509,3,Regular User,Medium Value,Inconsistent,5,Good Trader
0x7df8dccc88e64599db79e887f5ee5aef267cae2f,3,0.000712012624700649,2,0.000237337541566883,1.5,Regular User,Low Value,Consistent,0,Bad Trader
0x2b90af5117a3aadbed93c522b351da8f144505c2,700,724.8681047272287,11,1.035525863896041,63.63636363636363,Frequent User,Medium Value,Consistent,16,Good Trader
0x5af8bbe7335b87b5b65ddcb8b1342844ab8f8dcb,38,174.3259942861117,7,4.587526165423992,5.428571428571429,Frequent User,Medium Value,Consistent,13,Good Trader
0x18f116fc03dc7eb8cfaf4ea1e42c90ac96bf8229,2,0.002955035094527043,1,0.0014775175472635214,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x605ea9cab4703ec2dbb7a53dd7a0ee76da37bcc2,1,1.6183281238679781e-13,1,1.6183281238679781e-13,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x7636e1e9c19e59c33da750db416cf48aa62afb5c,1,1.7289813093374513e-09,1,1.7289813093374513e-09,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x4566d2b9f6e0b55770b120ce655490e72de439d0,2,0.006489142828204011,2,0.0032445714141020056,1,Occasional User,Medium Value,Consistent,0,Bad Trader
0x419c995f0f51a6ea3dca334aa6aad2c5ba435497,15,192.18112724290424,8,12.81207514952695,1.875,Frequent User,Medium Value,Consistent,7,Good Trader
0xaae4db8e914fd9dd1823f37c128595216db0ff60,2,0.001973580410568664,1,0.000986790205284332,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xe2cea934f94fdfb7b8791078b7363498e5b2d221,1,1.2448677875907525e-13,1,1.2448677875907525e-13,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x501998ae30257bc769c12f3700b74e3dba2e0651,3,0.00745405532438342,2,0.0024846851081278066,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x0d89094d08dde819b9e5271a42f28e506fcc29d2,4,622.4338937953762,1,155.60847344884405,4,Regular User,Medium Value,Inconsistent,55,Good Trader
0xb3945420e43a552551a829822c418fc8603bf89f,13,1.3004117390514773,4,0.10003167223472903,3.25,Frequent User,Medium Value,Consistent,5,Good Trader
0xa22aa7a6ac086db8b7d2229cc80ff790c6381673,98,1146.6968781955393,18,11.700988553015707,5.444444444444445,Frequent User,Medium Value,Consistent,38,Good Trader
0x21aded2a66953188009a1529d91803f2f31587b6,303,10872.202301016487,35,35.8818557789323,8.657142857142857,Frequent User,High Value,Consistent,35,Good Trader
0x2723f9a09c29629eefb20e0bcf3a2d7efdb56bbc,4,31.744128583564187,3,7.936032145891047,1.3333333333333333,Regular User,Medium Value,Consistent,7,Good Trader
0x8be4942fb483116eee09ec5be79162675257e1b6,3,0.002486303045740799,2,0.0008287676819135997,1.5,Regular User,Low Value,Consistent,0,Bad Trader
0x428899c464d23afa17308ba14ecf6ab5ca5497da,2,0.0004285167556298923,1,0.00021425837781494615,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xcc209cfdd5fbdbe7cb2ad104d60b331578634521,2,0.00019133100836322116,1,9.566550418161058e-05,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x8efdd8eaff9dc83cfdc222d0ca0d46f5b702a3a7,3,7.365180311644706,1,2.4550601038815687,3,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x36001698f613f822b739dd51594216a3dcbe33e9,2,0.022600885759155996,1,0.011300442879577998,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xcf89e42cc5baaef972a731f2cdff2e4aebd7a956,4,0.6721974836043165,1,0.16804937090107913,4,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x2294e680cd216f0377edc438ba4ffc0f831ff30a,28,27.688971765487313,12,0.988891848767404,2.3333333333333335,Frequent User,Medium Value,Consistent,13,Good Trader
0xaa638ac366d84353e6a1bd1bb8da60e6775e76ab,1,0.21785186282838165,1,0.21785186282838165,1,Occasional User,Medium Value,Inconsistent,8,Good Trader
0x7eed7d49fcd57a48eec4bb1b95fc36a37559da37,132,103674.23255972593,39,785.4108527251965,3.3846153846153846,Frequent User,High Value,Consistent,54,Good Trader
0x92e748fce58eb2b43e81ea84d122653a86e45214,3,0.004486563837693511,2,0.0014955212792311702,1.5,Regular User,Low Value,Consistent,0,Bad Trader
0x7ffeecdec68e23f4d5adb0bbcb7938ac615aac8c,116,14.143010538408914,15,0.12192250464145615,7.733333333333333,Frequent User,Medium Value,Consistent,15,Good Trader
0x00262a7a20290ad4bfe2198de3bc94df0201901f,2,0.0007071197410419387,1,0.00035355987052096936,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x0477e255a7398361a412cefa846e7f1d3ccde34b,3,0.09719163497361476,1,0.032397211657871586,3,Regular User,Medium Value,Inconsistent,0,Bad Trader
0xf620f9f288b92e35a290bf48134c5a27cd85734c,55,2601.8365750872713,18,47.3061195470413,3.0555555555555554,Frequent User,High Value,Consistent,7,Good Trader
0x500c896a56f62f5b3d857ed9cea15fb6061ab29b,4,5.253652914178174,1,1.3134132285445435,4,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x28659ca18089a732fbc2e84f06f109aa20a8d065,6,933.6508406930643,2,155.60847344884405,3,Regular User,Medium Value,Consistent,35,Good Trader
0x3acbc82445a5c4ba8fec617c2cfc78066f74c6a9,2,0.003966251571154486,2,0.001983125785577243,1,Occasional User,Low Value,Consistent,0,Bad Trader
0x47584758d98d75b24d6536efd174a1207d2ab5f6,14,35.011045768892686,8,2.5007889834923347,1.75,Frequent User,Medium Value,Consistent,5,Good Trader
0xba29171a6fc8758e317d4696dc418a1618395a20,2,0.15164088044033217,1,0.07582044022016608,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xc5bc7da3ac2a2734ff4975a37d56b31e61bed6d8,3,0.012743784460590383,2,0.004247928153530128,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x7e6e77f319b75b25ee04f9a17562a88bac259d91,2,0.0002833561208104583,1,0.00014167806040522914,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x0c7ee22ff978ebb9c3331258d434a2bb76564cd6,1,2.9876826902178054e-13,1,2.9876826902178054e-13,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xba1e070334931bf496e632cc8b266ed32d16ca72,2,0.003410106768409305,1,0.0017050533842046525,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x30887b8838f5240ba1a82c3abb29017c1317c5fa,1,0.004190039442989573,1,0.004190039442989573,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x5c38ed415e7cf13c6e75aa4b83910d1559f90d34,4,0.15560847344884407,2,0.03890211836221102,2,Regular User,Medium Value,Consistent,2,Bad Trader
0x6299aed920679c4a680fb53a0e63b8f878208878,129,1452.9856480570757,19,11.263454636101361,6.7894736842105265,Frequent User,High Value,Consistent,152,Good Trader
0x3c423fedf54998b5a0dc4ee7fbd65eae45024a9c,44,187.68106262890566,5,4.265478696111493,8.8,Frequent User,Medium Value,Consistent,32,Good Trader
0x74c47c3ac18c5fb878be3adee82a80c3c37e85a4,360,44.7789354595486,14,0.12438593183207944,25.714285714285715,Frequent User,Medium Value,Consistent,77,Good Trader
0x6637a93e54edea8164bfcab9ef5f901d79be8713,12,2.357337961708159,8,0.1964448301423466,1.5,Regular User,Medium Value,Consistent,9,Good Trader
0x45c87160c4ca282e2e049451ecbb9508ebb9926f,47,2466.4703384826416,13,52.47809230814131,3.6153846153846154,Frequent User,High Value,Consistent,10,Good Trader
0x41e5b562d55107b9daaf8580b73657214404ef93,2,0.0014240093349741554,2,0.0007120046674870777,1,Occasional User,Low Value,Consistent,0,Bad Trader
0xfa44a1a693e37cadf76b93e36e3e95c5d0420d38,17,57.54076742706043,11,3.3847510251212016,1.5454545454545454,Frequent User,Medium Value,Consistent,26,Good Trader
0x24547123cb764aacf661ab0b9a7f2f7012a23e07,3,0.020759808775278485,1,0.006919936258426161,3,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x2ffdb5fe1400e1f790f9e742a33c63bbef4b095b,11,418.09010821972674,3,38.008191656338795,3.6666666666666665,Regular User,Medium Value,Consistent,6,Good Trader
0x6dfd0734bd86d8d52fa158ed5757480881e35d93,22,112.5278293323481,7,5.11490133328855,3.142857142857143,Frequent User,Medium Value,Consistent,13,Good Trader
0xfd01396cd8ed12daf0bd6a7155364de15946eede,64,16413.80362081763,5,256.4656815752755,12.8,Frequent User,High Value,Consistent,79,Good Trader
0x92a188947dd9800c0f9031c46a521f8ac8f15b3d,21,0.47423417995135736,5,0.022582579997683684,4.2,Frequent User,Medium Value,Consistent,28,Good Trader
0x5090cf762db7a50d5c0e18cd783e50fb8f5f4833,88,10842.921675258465,13,123.21501903702801,6.769230769230769,Frequent User,High Value,Consistent,5,Good Trader
0x285ac64793b90dacafc5916c3c145af842dcb121,3,0.015944782122618774,2,0.005314927374206258,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x9b8fb0f96927eb2436135574786c5b9fb5e79224,1,0.01798241179790617,1,0.01798241179790617,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xaec5e9817b80538a9db73b8487602c8a3ee644a6,398,4399.52096528556,28,11.054072777099398,14.214285714285714,Frequent User,High Value,Consistent,73,Good Trader
0x6239b2359e6703a5996590edfb4dd929fe37cde6,5,0.40185094530323473,1,0.08037018906064694,5,Regular User,Medium Value,Inconsistent,5,Good Trader
0xd95ab007227d52fb9831e2e8cf295f2d837bd9d3,584,5166.201318501622,15,8.846235134420587,38.93333333333333,Frequent User,High Value,Consistent,154,Good Trader
0x4337ee37566010eeea71cfafa88e537aaa8146d9,1,1.8361799866963598e-13,1,1.8361799866963598e-13,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x7a0d5ab3dcf705ebf8b8d1261c82fed9418e99d0,2,1.392166768557428e-10,1,6.96083384278714e-11,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x5044965960512f0dfc880a97752a3f91d223703e,2,0.31220401461752034,1,0.15610200730876017,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x89b3a7cec491334c0bd6334379dd4ce1da440dff,3,8.508942162030399,3,2.836314054010133,1,Regular User,Medium Value,Consistent,6,Good Trader
0x11c36ccaffaaae3fbe11b1ab83b5fdeb77a521ac,2,0.005493968408536999,1,0.0027469842042684993,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xd09d03461335874fee4a3d115c68b67dafa25585,1,1.3092585739038842e-10,1,1.3092585739038842e-10,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xc40cc5b13d2a29b5e50c884b2c68e7a4691e305b,16,3835.8896840548578,2,239.7431052534286,8,Frequent User,High Value,Consistent,5,Good Trader
0x87686afc4f8cc1d6a2105a337533000f2eefdb10,5,669.7373426999707,3,133.94746853999413,1.6666666666666667,Regular User,Medium Value,Consistent,107,Good Trader
0xefea09b615d4b5fbc9a0a24135219f200933ceb5,2,0.003460106901145358,1,0.001730053450572679,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x49bc92ae7d4f7b00157c5bb2e1cf5e6efd277983,3404,5.3622388640774395e+06,51,1575.2758120086485,66.74509803921569,Frequent User,High Value,Consistent,475,Good Trader
0x5bdfae1fb3ff90955644e18aab665612f2b02745,1,3.1121694689768813e-12,1,3.1121694689768813e-12,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xfde424d343e8b0a4e66d63cc18cc3caf39bfc1c7,416,208.9946677195028,20,0.5023910281718817,20.8,Frequent User,Medium Value,Consistent,86,Good Trader
0x1cefa50d1e9b1f1d9034f35c80ede6e82f9eca34,1,3.112169468976881e-05,1,3.112169468976881e-05,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x0351c016a94031fb4959842aca7f743d8273650e,1,15696.456048186696,1,15696.456048186696,1,Occasional User,High Value,Inconsistent,0,Bad Trader
0x8d2ee4efb689c007171c700b8611ab96280b1238,82,643.7639690212014,21,7.850780110014652,3.9047619047619047,Frequent User,Medium Value,Consistent,135,Good Trader
0x5bd21d0bfc1de52a57f706a01f888e0130ddaea7,8,45.815365906625026,1,5.726920738328128,8,Regular User,Medium Value,Inconsistent,64,Good Trader
0xfe00f7a28ef13bf26cfdb3b03b181cb390f96f91,3,0.00442735198897545,2,0.0014757839963251498,1.5,Regular User,Low Value,Consistent,0,Bad Trader
0xd18a019f67155b8616cfbd3cd26bd384cd9e6ac6,2,0.5913441568851727,1,0.29567207844258636,2,Occasional User,Medium Value,Inconsistent,1,Bad Trader
0x29e7329ad5e10a3c0123f9d93a07b905df71ed46,2,0.0002814903082119101,1,0.00014074515410595506,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x02e422a1ae37808d80aefac05bc2f3129d19b7e0,2,0.011313967044436258,2,0.005656983522218129,1,Occasional User,Medium Value,Consistent,0,Bad Trader
0xa26d1eb8c8f23777de78a41fe42e05d8ac2f5044,2,0.00030175440304356375,1,0.00015087720152178187,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x1f74f441d808aaa57bf72c4e640448a994611ec6,32,887.992790550533,15,27.749774704704155,2.1333333333333333,Frequent User,Medium Value,Consistent,28,Good Trader
0x0585c5120eee3d0c6439cc994b5944a5201b1a96,13,2.5831006592508112,5,0.19870005071160085,2.6,Frequent User,Medium Value,Consistent,11,Good Trader
0x88ec3f9df881193cd9c391ff955c887bb32863e3,5,24.126983570783928,1,4.825396714156786,5,Regular User,Medium Value,Inconsistent,32,Good Trader
0x8d55b86bee886131fea660e44ffde7505be319c5,1,0.18673016813861287,1,0.18673016813861287,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x967b0d90279602b0de8f2e012683130cab8f77ae,42,198.27482057378003,6,4.720829061280477,7,Frequent User,Medium Value,Consistent,16,Good Trader
0xee9f4780b64e13a1b9c9a086b0179fa9e492ffac,35,23.14170286973341,7,0.6611915105638118,5,Frequent User,Medium Value,Consistent,7,Good Trader
0x24d7077bacd2bf9adfa3a622badbd3cca87fd11d,2,0.02017523339867151,1,0.010087616699335755,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xed16b23c4005fac21c18e5bcdc452589d4887128,1,1.4938413451089027e-13,1,1.4938413451089027e-13,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x3a35af7537f44394671cc005814f5cd758c2d0d2,1,3.1121694689768813e-12,1,3.1121694689768813e-12,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xdb86f7d4a49c8e0843607c52228a0425aa1db633,2,0.014621324480595313,1,0.007310662240297657,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x7b7b8cb3634fe8579e19a36c50fa53cf0e779e23,2,0.0016120129364675623,1,0.0008060064682337811,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xce922b7b401f32ddc13ac88cd3b32c707f650ae5,2,0.004107134759270884,2,0.002053567379635442,1,Occasional User,Low Value,Consistent,0,Bad Trader
0xe1b326c76c0f8e6da87ae34ae652d8bead84102e,78,5073.5449494401255,33,65.0454480697452,2.3636363636363638,Frequent User,High Value,Consistent,20,Good Trader
0xe84fb9c39dfc5056057c301d612922c7f2aebd06,3,0.010498169316187597,2,0.0034993897720625323,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xf0a704061f50272c3c485116fd2571cb962e89b5,1,0.006068589218257865,1,0.006068589218257865,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x55fe40416e8bcbbeb3ba4e4d4ef98f1cbdd7aec5,2,0.03675189865306151,1,0.018375949326530756,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x9e9f954e08ca256399d71aabaa7b26076759904e,2,0.006203417928799416,1,0.003101708964399708,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x583cba4cc5b9c53ea24e19bf0602314dade71794,1,0.0890080468127388,1,0.0890080468127388,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x656dfdaafa1fdf580b948110d6e0bfc03e7a2192,8,27.046762292445123,6,3.3808452865556404,1.3333333333333333,Regular User,Medium Value,Consistent,7,Good Trader
0x24bac1e16d6c100811fd4d11e2a3c7d032478c6b,2,0.0010249804175196345,1,0.0005124902087598173,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x7b5abe01b10e9720b7cad0b409b695cfc4c1a8c3,2,0.02440318959703548,1,0.01220159479851774,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x0dc53f24c171fef773e8d5e8310450400aa52b2a,3,0.004800191040262921,2,0.0016000636800876404,1.5,Regular User,Low Value,Consistent,0,Bad Trader
0x8825ea7ed9af5eda1494951ec6a40e7c66a617a0,66,276.66858716760953,6,4.191948290418326,11,Frequent User,Medium Value,Consistent,141,Good Trader
0x3e07af08bdca69cc5a17c78b141d769d9121ea0e,2,0.01016918709843347,1,0.005084593549216735,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x2076e1fb3d0eb7e04f85888bd44306387c8d6bfa,1,7.4909919118273525,1,7.4909919118273525,1,Occasional User,Medium Value,Inconsistent,12,Good Trader
0xeb5b0b6ddcab5b63eafb5a581955e630608827f0,127,2519.4080560985153,26,19.83785870943713,4.884615384615385,Frequent User,High Value,Consistent,69,Good Trader
0x11adbc923829ea79d53cc42340d52aa63c53107a,3,0.0151801605415832,2,0.005060053513861067,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x0a446d9a208a8687ee10369ed6eb1d975afe895d,107,993.0649598946131,25,9.280980933594515,4.28,Frequent User,Medium Value,Consistent,7,Good Trader
0x294d63f163c9080fe7d37842e188b9a8cbfb97a4,199,1301.8188448437495,20,6.541803240420852,9.95,Frequent User,Medium Value,Consistent,181,Good Trader
0xf4c0d503993367edde88a657649db9f466d9613f,5,0.2449333831822645,1,0.048986676636452904,5,Regular User,Medium Value,Inconsistent,10,Good Trader
0xea5a0fc76d944db36112b453278bd0f073656da3,2,0.003153556888340427,1,0.0015767784441702134,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x622d41b70aea10cf683975aef32c36e6b0a2dc95,8,29.043037719665108,6,3.6303797149581385,1.3333333333333333,Regular User,Medium Value,Consistent,7,Good Trader
0xed77824da5e80d404115847c78b4fd3319dac3e1,2,0.011786387690246085,1,0.005893193845123042,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xad74fe4ad1dce3575b6f57a61381c4aa421c5416,8,2.4897355751815047e-14,8,3.112169468976881e-15,1,Regular User,Low Value,Consistent,12,Good Trader
0xe557e7687d631d8f607a1b6c988359a1bdc67ee7,68,606.301781909619,14,8.916202675141456,4.857142857142857,Frequent User,Medium Value,Consistent,68,Good Trader
0xcbe647d2ae784938678ed80e2651bb7588190025,5,6.224338937953763e-05,2,1.2448677875907525e-05,2.5,Regular User,Low Value,Consistent,28,Good Trader
0xbb4c44cd1cd582c4a3dbb60c956e96f903f6a7ff,1165,1166.2873824472458,53,1.0011050493109406,21.9811320754717,Frequent User,Medium Value,Consistent,256,Good Trader
0xe468fab21880c3bd6356a6741f0d0c0c994340b3,44,71.41561434386577,24,1.6230821441787675,1.8333333333333333,Frequent User,Medium Value,Consistent,21,Good Trader
0xad108d402b1fc84d29bc3196f93a0682256e2b5a,345,33.96805144252201,35,0.09845812012325221,9.857142857142858,Frequent User,Medium Value,Consistent,65,Good Trader
0x588aa9e03ff7b9d703166e3e9938b1a691f45f34,118,1033.9536228310003,22,8.76231883755085,5.363636363636363,Frequent User,Medium Value,Consistent,39,Good Trader
0x4decbec5ed1b643aacb0b80c1fa49d0cd5ae420c,3,0.011106237954011767,2,0.0037020793180039223,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xc127aefca3a6a18643a0c53e4240a37d925e1ad8,159,71.43498885063626,19,0.4492766594379639,8.368421052631579,Frequent User,Medium Value,Consistent,215,Good Trader
0x7f730f78ac64d911a831bcaf7b90a60a502925a3,73,645.6904117409396,13,8.845074133437528,5.615384615384615,Frequent User,Medium Value,Consistent,55,Good Trader
